cell,x,y,numerical,exact,error,absError
1402,6.2500000000000000e-02,8.8750000000000007e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
1403,8.7500000000000008e-02,8.8750000000000007e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1404,1.1250000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1405,1.3750000000000001e-01,8.8750000000000007e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
1406,1.6250000000000001e-01,8.8750000000000007e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1407,1.8750000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1408,2.1250000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1409,2.3750000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1410,2.6250000000000001e-01,8.8750000000000007e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
1411,2.8750000000000003e-01,8.8750000000000007e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1412,3.1250000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1413,3.3750000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1414,3.6250000000000004e-01,8.8750000000000007e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1415,3.8750000000000001e-01,8.8750000000000007e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1416,4.1250000000000003e-01,8.8750000000000007e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1417,4.3750000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1418,4.6250000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1419,4.8750000000000004e-01,8.8750000000000007e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1420,5.1250000000000007e-01,8.8750000000000007e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1421,5.3749999999999998e-01,8.8750000000000007e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
1422,5.6250000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1423,5.8750000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1424,6.1250000000000004e-01,8.8750000000000007e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1425,6.3750000000000007e-01,8.8750000000000007e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
1426,6.6250000000000009e-01,8.8750000000000007e-01,8.1342654747200007e-18,-1.5829402580081677e-35,8.1342654747200007e-18,8.1342654747200007e-18
1427,6.8750000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1428,7.1250000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1429,7.3750000000000004e-01,8.8750000000000007e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1430,7.6250000000000007e-01,8.8750000000000007e-01,8.1342654747200007e-18,-4.1441913976258895e-35,8.1342654747200007e-18,8.1342654747200007e-18
1431,7.8750000000000009e-01,8.8750000000000007e-01,8.1342654747200007e-18,-4.5641829509685805e-35,8.1342654747200007e-18,8.1342654747200007e-18
1432,8.1250000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1433,8.3750000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1434,8.6250000000000004e-01,8.8750000000000007e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1435,8.8750000000000007e-01,8.8750000000000007e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1436,9.1250000000000009e-01,8.8750000000000007e-01,8.1342654747200007e-18,-4.8717891724036539e-35,8.1342654747200007e-18,8.1342654747200007e-18
1437,9.3750000000000000e-01,8.8750000000000007e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1438,9.6250000000000002e-01,8.8750000000000007e-01,8.1342654747200007e-18,-4.1441913976258852e-35,8.1342654747200007e-18,8.1342654747200007e-18
1439,9.8750000000000004e-01,8.8750000000000007e-01,8.1342654747200007e-18,-3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1440,1.2500000000000001e-02,9.1250000000000009e-01,8.1342654747200007e-18,-2.3255673696670712e-35,8.1342654747200007e-18,8.1342654747200007e-18
1441,3.7500000000000006e-02,9.1250000000000009e-01,8.1342654747200007e-18,-1.5829402580081528e-35,8.1342654747200007e-18,8.1342654747200007e-18
1442,6.2500000000000000e-02,9.1250000000000009e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1443,8.7500000000000008e-02,9.1250000000000009e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1444,1.1250000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,8.0133590371956766e-36,8.1342654747200007e-18,8.1342654747200007e-18
1445,1.3750000000000001e-01,9.1250000000000009e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1446,1.6250000000000001e-01,9.1250000000000009e-01,8.1342654747200007e-18,2.3255673696670776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1447,1.8750000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1448,2.1250000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1449,2.3750000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,4.1441913976258901e-35,8.1342654747200007e-18,8.1342654747200007e-18
1450,2.6250000000000001e-01,9.1250000000000009e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1451,2.8750000000000003e-01,9.1250000000000009e-01,8.1342654747200007e-18,4.8717891724036582e-35,8.1342654747200007e-18,8.1342654747200007e-18
1452,3.1250000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1453,3.3750000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1454,3.6250000000000004e-01,9.1250000000000009e-01,8.1342654747200007e-18,5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1455,3.8750000000000001e-01,9.1250000000000009e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1456,4.1250000000000003e-01,9.1250000000000009e-01,8.1342654747200007e-18,4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1457,4.3750000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1458,4.6250000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1459,4.8750000000000004e-01,9.1250000000000009e-01,8.1342654747200007e-18,3.0109312945691768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1460,5.1250000000000007e-01,9.1250000000000009e-01,8.1342654747200007e-18,2.3255673696670634e-35,8.1342654747200007e-18,8.1342654747200007e-18
1461,5.3749999999999998e-01,9.1250000000000009e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1462,5.6250000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1463,5.8750000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1464,6.1250000000000004e-01,9.1250000000000009e-01,8.1342654747200007e-18,-8.0133590371956713e-36,8.1342654747200007e-18,8.1342654747200007e-18
1465,6.3750000000000007e-01,9.1250000000000009e-01,8.1342654747200007e-18,-1.5829402580081677e-35,8.1342654747200007e-18,8.1342654747200007e-18
1466,6.6250000000000009e-01,9.1250000000000009e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1467,6.8750000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1468,7.1250000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1469,7.3750000000000004e-01,9.1250000000000009e-01,8.1342654747200007e-18,-4.1441913976258895e-35,8.1342654747200007e-18,8.1342654747200007e-18
1470,7.6250000000000007e-01,9.1250000000000009e-01,8.1342654747200007e-18,-4.5641829509685805e-35,8.1342654747200007e-18,8.1342654747200007e-18
1471,7.8750000000000009e-01,9.1250000000000009e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1472,8.1250000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1473,8.3750000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1474,8.6250000000000004e-01,9.1250000000000009e-01,8.1342654747200007e-18,-5.0594357758728776e-35,8.1342654747200007e-18,8.1342654747200007e-18
1475,8.8750000000000007e-01,9.1250000000000009e-01,8.1342654747200007e-18,-4.8717891724036539e-35,8.1342654747200007e-18,8.1342654747200007e-18
1476,9.1250000000000009e-01,9.1250000000000009e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1477,9.3750000000000000e-01,9.1250000000000009e-01,8.1342654747200007e-18,-4.1441913976258852e-35,8.1342654747200007e-18,8.1342654747200007e-18
1478,9.6250000000000002e-01,9.1250000000000009e-01,8.1342654747200007e-18,-3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1479,9.8750000000000004e-01,9.1250000000000009e-01,8.1342654747200007e-18,-3.0109312945691773e-35,8.1342654747200007e-18,8.1342654747200007e-18
1480,1.2500000000000001e-02,9.3750000000000000e-01,8.1342654747200007e-18,-1.5829402580081570e-35,8.1342654747200007e-18,8.1342654747200007e-18
1481,3.7500000000000006e-02,9.3750000000000000e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1482,6.2500000000000000e-02,9.3750000000000000e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1483,8.7500000000000008e-02,9.3750000000000000e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
1484,1.1250000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1485,1.3750000000000001e-01,9.3750000000000000e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
1486,1.6250000000000001e-01,9.3750000000000000e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1487,1.8750000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1488,2.1250000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
1489,2.3750000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
1490,2.6250000000000001e-01,9.3750000000000000e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1491,2.8750000000000003e-01,9.3750000000000000e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1492,3.1250000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1493,3.3750000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1494,3.6250000000000004e-01,9.3750000000000000e-01,8.1342654747200007e-18,4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1495,3.8750000000000001e-01,9.3750000000000000e-01,8.1342654747200007e-18,4.5641829509685757e-35,8.1342654747200007e-18,8.1342654747200007e-18
1496,4.1250000000000003e-01,9.3750000000000000e-01,8.1342654747200007e-18,4.1441913976258831e-35,8.1342654747200007e-18,8.1342654747200007e-18
1497,4.3750000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1498,4.6250000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,3.0109312945691827e-35,8.1342654747200007e-18,8.1342654747200007e-18
1499,4.8750000000000004e-01,9.3750000000000000e-01,8.1342654747200007e-18,2.3255673696670696e-35,8.1342654747200007e-18,8.1342654747200007e-18
1500,5.1250000000000007e-01,9.3750000000000000e-01,8.1342654747200007e-18,1.5829402580081512e-35,8.1342654747200007e-18,8.1342654747200007e-18
1501,5.3749999999999998e-01,9.3750000000000000e-01,8.1342654747200007e-18,8.0133590371955911e-36,8.1342654747200007e-18,8.1342654747200007e-18
1502,5.6250000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,-6.2732560198907230e-51,8.1342654747200007e-18,8.1342654747200007e-18
1503,5.8750000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,-8.0133590371956018e-36,8.1342654747200007e-18,8.1342654747200007e-18
1504,6.1250000000000004e-01,9.3750000000000000e-01,8.1342654747200007e-18,-1.5829402580081611e-35,8.1342654747200007e-18,8.1342654747200007e-18
1505,6.3750000000000007e-01,9.3750000000000000e-01,8.1342654747200007e-18,-2.3255673696670789e-35,8.1342654747200007e-18,8.1342654747200007e-18
1506,6.6250000000000009e-01,9.3750000000000000e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1507,6.8750000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,-3.6221560982909371e-35,8.1342654747200007e-18,8.1342654747200007e-18
1508,7.1250000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,-4.1441913976258858e-35,8.1342654747200007e-18,8.1342654747200007e-18
1509,7.3750000000000004e-01,9.3750000000000000e-01,8.1342654747200007e-18,-4.5641829509685773e-35,8.1342654747200007e-18,8.1342654747200007e-18
1510,7.6250000000000007e-01,9.3750000000000000e-01,8.1342654747200007e-18,-4.8717891724036593e-35,8.1342654747200007e-18,8.1342654747200007e-18
1511,7.8750000000000009e-01,9.3750000000000000e-01,8.1342654747200007e-18,-5.0594357758728798e-35,8.1342654747200007e-18,8.1342654747200007e-18
1512,8.1250000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,-5.1225022792354564e-35,8.1342654747200007e-18,8.1342654747200007e-18
1513,8.3750000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,-5.0594357758728787e-35,8.1342654747200007e-18,8.1342654747200007e-18
1514,8.6250000000000004e-01,9.3750000000000000e-01,8.1342654747200007e-18,-4.8717891724036571e-35,8.1342654747200007e-18,8.1342654747200007e-18
1515,8.8750000000000007e-01,9.3750000000000000e-01,8.1342654747200007e-18,-4.5641829509685736e-35,8.1342654747200007e-18,8.1342654747200007e-18
1516,9.1250000000000009e-01,9.3750000000000000e-01,8.1342654747200007e-18,-4.1441913976258852e-35,8.1342654747200007e-18,8.1342654747200007e-18
1517,9.3750000000000000e-01,9.3750000000000000e-01,8.1342654747200007e-18,-3.6221560982909366e-35,8.1342654747200007e-18,8.1342654747200007e-18
1518,9.6250000000000002e-01,9.3750000000000000e-01,8.1342654747200007e-18,-3.0109312945691837e-35,8.1342654747200007e-18,8.1342654747200007e-18
1519,9.8750000000000004e-01,9.3750000000000000e-01,8.1342654747200007e-18,-2.3255673696670709e-35,8.1342654747200007e-18,8.1342654747200007e-18
1520,1.2500000000000001e-02,9.6250000000000002e-01,8.1342654747200007e-18,-8.0133590371955617e-36,8.1342654747200007e-18,8.1342654747200007e-18
1521,3.7500000000000006e-02,9.6250000000000002e-01,8.1342654747200007e-18,1.2546512039781446e-50,8.1342654747200007e-18,8.1342654747200007e-18
1522,6.2500000000000000e-02,9.6250000000000002e-01,8.1342654747200007e-18,8.0133590371955871e-36,8.1342654747200007e-18,8.1342654747200007e-18
1523,8.7500000000000008e-02,9.6250000000000002e-01,8.1342654747200007e-18,1.5829402580081595e-35,8.1342654747200007e-18,8.1342654747200007e-18
1524,1.1250000000000000e-01,9.6250000000000002e-01,8.1342654747200007e-18,2.3255673696670733e-35,8.1342654747200007e-18,8.1342654747200007e-18
1525,1.3750000000000001e-01,9.6250000000000002e-01,8.1342654747200007e-18,3.0109312945691859e-35,8.1342654747200007e-18,8.1342654747200007e-18
1526,1.6250000000000001e-01,9.6250000000000002e-01,8.1342654747200007e-18,3.6221560982909377e-35,8.1342654747200007e-18,8.1342654747200007e-18
1527,1.8750000000000000e-01,9.6250000000000002e-01,8.1342654747200007e-18,4.1441913976258847e-35,8.1342654747200007e-18,8.1342654747200007e-18
1528,2.1250000000000002e-01,9.6250000000000002e-01,8.1342654747200007e-18,4.5641829509685768e-35,8.1342654747200007e-18,8.1342654747200007e-18
