cell,x,y,numerical,exact,error,absError
5865,3.1875000000000003e-01,9.1875000000000007e-01,-5.2176416334679721e-01,-5.2166975190531650e-01,-9.4411441480701797e-05,9.4411441480701797e-05
5866,3.3125000000000004e-01,9.1875000000000007e-01,-4.8936211958307618e-01,-4.8927361552581089e-01,-8.8504057265292868e-05,8.8504057265292868e-05
5867,3.4375000000000000e-01,9.1875000000000007e-01,-4.5620552492531502e-01,-4.5612305469442377e-01,-8.2470230891251717e-05,8.2470230891251717e-05
5868,3.5625000000000001e-01,9.1875000000000007e-01,-4.2234550340955862e-01,-4.2226918517315593e-01,-7.6318236402694861e-05,7.6318236402694861e-05
5869,3.6875000000000002e-01,9.1875000000000007e-01,-3.8783426377831243e-01,-3.8776420717503240e-01,-7.0056603280022056e-05,7.0056603280022056e-05
5870,3.8125000000000003e-01,9.1875000000000007e-01,-3.5272501896959357e-01,-3.5266132487515534e-01,-6.3694094438238036e-05,6.3694094438238036e-05
5871,3.9375000000000004e-01,9.1875000000000007e-01,-3.1707190405846142e-01,-3.1701466437372355e-01,-5.7239684737864227e-05,5.7239684737864227e-05
5872,4.0625000000000000e-01,9.1875000000000007e-01,-2.8092989277741359e-01,-2.8087919023750874e-01,-5.0702539904856625e-05,5.0702539904856625e-05
5873,4.1875000000000001e-01,9.1875000000000007e-01,-2.4435471274425599e-01,-2.4431062074847743e-01,-4.4091995778566817e-05,4.4091995778566817e-05
5874,4.3125000000000002e-01,9.1875000000000007e-01,-2.0740275952806031e-01,-2.0736534199023904e-01,-3.7417537821271551e-05,3.7417537821271551e-05
5875,4.4375000000000003e-01,9.1875000000000007e-01,-1.7013100968562289e-01,-1.7010032090479155e-01,-3.0688780831344964e-05,3.0688780831344964e-05
5876,4.5625000000000004e-01,9.1875000000000007e-01,-1.3259693290243879e-01,-1.3257301745362604e-01,-2.3915448812750206e-05,2.3915448812750206e-05
5877,4.6875000000000000e-01,9.1875000000000007e-01,-9.4858403373607569e-02,-9.4841296018631227e-02,-1.7107354976342304e-05,1.7107354976342304e-05
5878,4.8125000000000001e-01,9.1875000000000007e-01,-5.6973610561234879e-02,-5.6963336179409532e-02,-1.0274381825346734e-05,1.0274381825346734e-05
5879,4.9375000000000002e-01,9.1875000000000007e-01,-1.9000969465896210e-02,-1.8997543004584373e-02,-3.4264613118367704e-06,3.4264613118367704e-06
5880,5.0624999999999998e-01,9.1875000000000007e-01,1.9000969449542129e-02,1.8997543004584255e-02,3.4264449578734479e-06,3.4264449578734479e-06
5881,5.1875000000000004e-01,9.1875000000000007e-01,5.6973610544905379e-02,5.6963336179409629e-02,1.0274365495749338e-05,1.0274365495749338e-05
5882,5.3125000000000000e-01,9.1875000000000007e-01,9.4858403357328550e-02,9.4841296018631102e-02,1.7107338697447405e-05,1.7107338697447405e-05
5883,5.4375000000000007e-01,9.1875000000000007e-01,1.3259693288623511e-01,1.3257301745362612e-01,2.3915432608989651e-05,2.3915432608989651e-05
5884,5.5625000000000002e-01,9.1875000000000007e-01,1.7013100966951911e-01,1.7010032090479160e-01,3.0688764727504481e-05,3.0688764727504481e-05
5885,5.6874999999999998e-01,9.1875000000000007e-01,2.0740275951208129e-01,2.0736534199023895e-01,3.7417521842331158e-05,3.7417521842331158e-05
5886,5.8125000000000004e-01,9.1875000000000007e-01,2.4435471272842610e-01,2.4431062074847754e-01,4.4091979948562843e-05,4.4091979948562843e-05
5887,5.9375000000000000e-01,9.1875000000000007e-01,2.8092989276175773e-01,2.8087919023750857e-01,5.0702524249157666e-05,5.0702524249157666e-05
5888,6.0625000000000007e-01,9.1875000000000007e-01,3.1707190404300278e-01,3.1701466437372366e-01,5.7239669279118832e-05,5.7239669279118832e-05
5889,6.1875000000000002e-01,9.1875000000000007e-01,3.5272501895435709e-01,3.5266132487515545e-01,6.3694079201648268e-05,6.3694079201648268e-05
5890,6.3125000000000009e-01,9.1875000000000007e-01,3.8783426376332020e-01,3.8776420717503268e-01,7.0056588287514820e-05,7.0056588287514820e-05
5891,6.4375000000000004e-01,9.1875000000000007e-01,4.2234550339483429e-01,4.2226918517315620e-01,7.6318221678084441e-05,7.6318221678084441e-05
5892,6.5625000000000000e-01,9.1875000000000007e-01,4.5620552491088162e-01,4.5612305469442366e-01,8.2470216457963819e-05,8.2470216457963819e-05
5893,6.6875000000000007e-01,9.1875000000000007e-01,4.8936211956895598e-01,4.8927361552581111e-01,8.8504043144865818e-05,8.8504043144865818e-05
5894,6.8125000000000002e-01,9.1875000000000007e-01,5.2176416333301134e-01,5.2166975190531661e-01,9.4411427694729433e-05,9.4411427694729433e-05
5895,6.9375000000000009e-01,9.1875000000000007e-01,5.5336169571290394e-01,5.5326151133876222e-01,1.0018437414172077e-04,1.0018437414172077e-04
5896,7.0625000000000004e-01,9.1875000000000007e-01,5.8410599681095432e-01,5.8400018162291745e-01,1.0581518803687295e-04,1.0581518803687295e-04
5897,7.1875000000000000e-01,9.1875000000000007e-01,6.1394966245705873e-01,6.1383836595618768e-01,1.1129650087104981e-04,1.1129650087104981e-04
5898,7.3125000000000007e-01,9.1875000000000007e-01,6.4284667731677947e-01,6.4273005602104605e-01,1.1662129573342117e-04,1.1662129573342117e-04
5899,7.4375000000000002e-01,9.1875000000000007e-01,6.7075248586001146e-01,6.7063070292552351e-01,1.2178293448794619e-04,1.2178293448794619e-04
5900,7.5625000000000009e-01,9.1875000000000007e-01,6.9762406108122266e-01,6.9749728589437310e-01,1.2677518684955924e-04,1.2677518684955924e-04
5901,7.6875000000000004e-01,9.1875000000000007e-01,7.2341997086580989e-01,7.2328837860398532e-01,1.3159226182457573e-04,1.3159226182457573e-04
5902,7.8125000000000000e-01,9.1875000000000007e-01,7.4810044190085923e-01,7.4796421305877736e-01,1.3622884208186470e-04,1.3622884208186470e-04
5903,7.9375000000000007e-01,9.1875000000000007e-01,7.7162742103255710e-01,7.7148674091056058e-01,1.4068012199652813e-04,1.4068012199652813e-04
5904,8.0625000000000002e-01,9.1875000000000007e-01,7.9396463397661687e-01,7.9381969212633396e-01,1.4494185028290918e-04,1.4494185028290918e-04
5905,8.1875000000000009e-01,9.1875000000000007e-01,8.1507764129240390e-01,8.1492863091404777e-01,1.4901037835612918e-04,1.4901037835612918e-04
5906,8.3125000000000004e-01,9.1875000000000007e-01,8.3493389153599029e-01,8.3478100882009754e-01,1.5288271589275482e-04,1.5288271589275482e-04
5907,8.4375000000000000e-01,9.1875000000000007e-01,8.5350277151206599e-01,8.5334621491668106e-01,1.5655659538493794e-04,1.5655659538493794e-04
5908,8.5625000000000007e-01,9.1875000000000007e-01,8.7075565354959816e-01,8.7059562300163085e-01,1.6003054796731586e-04,1.6003054796731586e-04
5909,8.6875000000000002e-01,9.1875000000000007e-01,8.8666593973118701e-01,8.8650263573794130e-01,1.6330399324571143e-04,1.6330399324571143e-04
5910,8.8125000000000009e-01,9.1875000000000007e-01,9.0120910301132984e-01,9.0104272566493693e-01,1.6637734639290969e-04,1.6637734639290969e-04
5911,8.9375000000000004e-01,9.1875000000000007e-01,9.1436272516398565e-01,9.1419347301783671e-01,1.6925214614893491e-04,1.6925214614893491e-04
5912,9.0625000000000000e-01,9.1875000000000007e-01,9.2610653150473299e-01,9.2593460029740760e-01,1.7193120732539313e-04,1.7193120732539313e-04
5913,9.1875000000000007e-01,9.1875000000000007e-01,9.3642242233684370e-01,9.3624800353639870e-01,1.7441880044499758e-04,1.7441880044499758e-04
5914,9.3125000000000002e-01,9.1875000000000007e-01,9.4529450107267199e-01,9.4511778021454540e-01,1.7672085812658889e-04,1.7672085812658889e-04
5915,9.4375000000000009e-01,9.1875000000000007e-01,9.5270909898021683e-01,9.5253025377910483e-01,1.7884520111199897e-04,1.7884520111199897e-04
5916,9.5625000000000004e-01,9.1875000000000007e-01,9.5865479649695229e-01,9.5847399473310657e-01,1.8080176384571711e-04,1.8080176384571711e-04
5917,9.6875000000000000e-01,9.1875000000000007e-01,9.6312244103654909e-01,9.6293983825881091e-01,1.8260277773818334e-04,1.8260277773818334e-04
5918,9.8125000000000007e-01,9.1875000000000007e-01,9.6610516118879697e-01,9.6592089834919215e-01,1.8426283960482071e-04,1.8426283960482071e-04
5919,9.9375000000000002e-01,9.1875000000000007e-01,9.6759837718826658e-01,9.6741257842566197e-01,1.8579876260460537e-04,1.8579876260460537e-04
5920,6.2500000000000003e-03,9.3125000000000002e-01,-9.7676521839209285e-01,-9.7657760040045349e-01,-1.8761799163935500e-04,1.8761799163935500e-04
5921,1.8750000000000003e-02,9.3125000000000002e-01,-9.7525797235444212e-01,-9.7507178852439247e-01,-1.8618383004964656e-04,1.8618383004964656e-04
5922,3.1250000000000000e-02,9.3125000000000002e-01,-9.7224710614937271e-01,-9.7206248662503991e-01,-1.8461952433279638e-04,1.8461952433279638e-04
5923,4.3750000000000004e-02,9.3125000000000002e-01,-9.6773724059822519e-01,-9.6755433482780606e-01,-1.8290577041912837e-04,1.8290577041912837e-04
5924,5.6250000000000001e-02,9.3125000000000002e-01,-9.6173531072411245e-01,-9.6155428437600476e-01,-1.8102634810768237e-04,1.8102634810768237e-04
5925,6.8750000000000006e-02,9.3125000000000002e-01,-9.5425055505117529e-01,-9.5407158691254057e-01,-1.7896813863471639e-04,1.7896813863471639e-04
5926,8.1250000000000003e-02,9.3125000000000002e-01,-9.4529450107618007e-01,-9.4511778021454529e-01,-1.7672086163478262e-04,1.7672086163478262e-04
5927,9.3750000000000000e-02,9.3125000000000002e-01,-9.3488094711598113e-01,-9.3470667040296251e-01,-1.7427671301861736e-04,1.7427671301861736e-04
5928,1.0625000000000001e-01,9.3125000000000002e-01,-9.2302594065691090e-01,-9.2285431065450929e-01,-1.7163000240161264e-04,1.7163000240161264e-04
5929,1.1875000000000001e-01,9.3125000000000002e-01,-9.0974775328079993e-01,-9.0957897644884145e-01,-1.6877683195848370e-04,1.6877683195848370e-04
5930,1.3125000000000001e-01,9.3125000000000002e-01,-8.9506685221704119e-01,-8.9490113738908894e-01,-1.6571482795224579e-04,1.6571482795224579e-04
5931,1.4375000000000002e-01,9.3125000000000002e-01,-8.7900586856159135e-01,-8.7884342563921070e-01,-1.6244292238065672e-04,1.6244292238065672e-04
5932,1.5625000000000000e-01,9.3125000000000002e-01,-8.6158956220412730e-01,-8.6143060102683910e-01,-1.5896117728819714e-04,1.5896117728819714e-04
5933,1.6875000000000001e-01,9.3125000000000002e-01,-8.4284478350896785e-01,-8.4268951286541949e-01,-1.5527064354836639e-04,1.5527064354836639e-04
5934,1.8125000000000002e-01,9.3125000000000002e-01,-8.2280043180126727e-01,-8.2264905855451576e-01,-1.5137324675151831e-04,1.5137324675151831e-04
5935,1.9375000000000001e-01,9.3125000000000002e-01,-8.0148741071625218e-01,-8.0134013902211421e-01,-1.4727169413797370e-04,1.4727169413797370e-04
5936,2.0625000000000002e-01,9.3125000000000002e-01,-7.7893858047542619e-01,-7.7879561107763240e-01,-1.4296939779379070e-04,1.4296939779379070e-04
5937,2.1875000000000000e-01,9.3125000000000002e-01,-7.5518870715950170e-01,-7.5505023674910088e-01,-1.3847041040082608e-04,1.3847041040082608e-04
5938,2.3125000000000001e-01,9.3125000000000002e-01,-7.3027440905333074e-01,-7.3014062968263516e-01,-1.3377937069558588e-04,1.3377937069558588e-04
5939,2.4375000000000002e-01,9.3125000000000002e-01,-7.0423410014331334e-01,-7.0410519868684707e-01,-1.2890145646626827e-04,1.2890145646626827e-04
5940,2.5625000000000003e-01,9.3125000000000002e-01,-6.7710793085266863e-01,-6.7698408850924696e-01,-1.2384234342166511e-04,1.2384234342166511e-04
5941,2.6874999999999999e-01,9.3125000000000002e-01,-6.4893772610460154e-01,-6.4881911793595115e-01,-1.1860816865039148e-04,1.1860816865039148e-04
5942,2.8125000000000000e-01,9.3125000000000002e-01,-6.1976692080783069e-01,-6.1965371531014579e-01,-1.1320549768489840e-04,1.1320549768489840e-04
5943,2.9375000000000001e-01,9.3125000000000002e-01,-5.8964049286313613e-01,-5.8953285156872948e-01,-1.0764129440665737e-04,1.0764129440665737e-04
5944,3.0625000000000002e-01,9.3125000000000002e-01,-5.5860489379357936e-01,-5.5850297090038759e-01,-1.0192289319177483e-04,1.0192289319177483e-04
5945,3.1875000000000003e-01,9.3125000000000002e-01,-5.2670797710485295e-01,-5.2661191913202021e-01,-9.6057972832741534e-05,9.6057972832741534e-05
5946,3.3125000000000004e-01,9.3125000000000002e-01,-4.9399892448581190e-01,-4.9390886995394451e-01,-9.0054531867389542e-05,9.0054531867389542e-05
5947,3.4375000000000000e-01,9.3125000000000002e-01,-4.6052816996265439e-01,-4.6044424909762910e-01,-8.3920865025288727e-05,8.3920865025288727e-05
5948,3.5625000000000001e-01,9.3125000000000002e-01,-4.2634732212342341e-01,-4.2626965658286964e-01,-7.7665540553772949e-05,7.7665540553772949e-05
5949,3.6875000000000002e-01,9.3125000000000002e-01,-3.9150908453255351e-01,-3.9143778715430061e-01,-7.1297378252899168e-05,7.1297378252899168e-05
5950,3.8125000000000003e-01,9.3125000000000002e-01,-3.5606717445797759e-01,-3.5600234902991645e-01,-6.4825428061132673e-05,6.4825428061132673e-05
5951,3.9375000000000004e-01,9.3125000000000002e-01,-3.2007624003597263e-01,-3.2001798108689317e-01,-5.8258949079459388e-05,5.8258949079459388e-05
5952,4.0625000000000000e-01,9.3125000000000002e-01,-2.8359177600133911e-01,-2.8354016861239989e-01,-5.1607388939223231e-05,5.1607388939223231e-05
5953,4.1875000000000001e-01,9.3125000000000002e-01,-2.4667003811274879e-01,-2.4662515774930763e-01,-4.4880363441163196e-05,4.4880363441163196e-05
5954,4.3125000000000002e-01,9.3125000000000002e-01,-2.0936795640511521e-01,-2.0932986876871398e-01,-3.8087636401229474e-05,3.8087636401229474e-05
5955,4.4375000000000003e-01,9.3125000000000002e-01,-1.7174304740267221e-01,-1.7171180830301053e-01,-3.1239099661684033e-05,3.1239099661684033e-05
5956,4.5625000000000004e-01,9.3125000000000002e-01,-1.3385332542804709e-01,-1.3382898067482396e-01,-2.4344753223132232e-05,2.4344753223132232e-05
5957,4.6875000000000000e-01,9.3125000000000002e-01,-9.5757213144028408e-02,-9.5739798458555056e-02,-1.7414685473352010e-05,1.7414685473352010e-05
5958,4.8125000000000001e-01,9.3125000000000002e-01,-5.7513451465899250e-02,-5.7502992412421641e-02,-1.0459053477608615e-05,1.0459053477608615e-05
5959,4.9375000000000002e-01,9.3125000000000002e-01,-1.9181008983217882e-02,-1.9177520919888523e-02,-3.4880633293585261e-06,3.4880633293585261e-06
5960,5.0624999999999998e-01,9.3125000000000002e-01,1.9181008969364980e-02,1.9177520919888405e-02,3.4880494765750225e-06,3.4880494765750225e-06
5961,5.1875000000000004e-01,9.3125000000000002e-01,5.7513451452067779e-02,5.7502992412421731e-02,1.0459039646047719e-05,1.0459039646047719e-05
5962,5.3125000000000000e-01,9.3125000000000002e-01,9.5757213130239521e-02,9.5739798458554931e-02,1.7414671684590211e-05,1.7414671684590211e-05
5963,5.4375000000000007e-01,9.3125000000000002e-01,1.3385332541432210e-01,1.3382898067482404e-01,2.4344739498055601e-05,2.4344739498055601e-05
5964,5.5625000000000002e-01,9.3125000000000002e-01,1.7174304738903121e-01,1.7171180830301061e-01,3.1239086020595774e-05,3.1239086020595774e-05
5965,5.6874999999999998e-01,9.3125000000000002e-01,2.0936795639158021e-01,2.0932986876871387e-01,3.8087622866334048e-05,3.8087622866334048e-05
5966,5.8125000000000004e-01,9.3125000000000002e-01,2.4667003809933999e-01,2.4662515774930774e-01,4.4880350032250327e-05,4.4880350032250327e-05
5967,5.9375000000000000e-01,9.3125000000000002e-01,2.8359177598807800e-01,2.8354016861239972e-01,5.1607375678275336e-05,5.1607375678275336e-05
5968,6.0625000000000007e-01,9.3125000000000002e-01,3.2007624002287882e-01,3.2001798108689328e-01,5.8258935985544547e-05,5.8258935985544547e-05
5969,6.1875000000000002e-01,9.3125000000000002e-01,3.5606717444507158e-01,3.5600234902991656e-01,6.4825415155012056e-05,6.4825415155012056e-05
5970,6.3125000000000009e-01,9.3125000000000002e-01,3.9150908451985428e-01,3.9143778715430089e-01,7.1297365553391057e-05,7.1297365553391057e-05
5971,6.4375000000000004e-01,9.3125000000000002e-01,4.2634732211095161e-01,4.2626965658286992e-01,7.7665528081694024e-05,7.7665528081694024e-05
5972,6.5625000000000000e-01,9.3125000000000002e-01,4.6052816995042822e-01,4.6044424909762899e-01,8.3920852799235224e-05,8.3920852799235224e-05
5973,6.6875000000000007e-01,9.3125000000000002e-01,4.9399892447385191e-01,4.9390886995394473e-01,9.0054519907178943e-05,9.0054519907178943e-05
5974,6.8125000000000002e-01,9.3125000000000002e-01,5.2670797709317552e-01,5.2661191913202032e-01,9.6057961155193716e-05,9.6057961155193716e-05
5975,6.9375000000000009e-01,9.3125000000000002e-01,5.5860489378220313e-01,5.5850297090038781e-01,1.0192288181531950e-04,1.0192288181531950e-04
5976,7.0625000000000004e-01,9.3125000000000002e-01,5.8964049285207909e-01,5.8953285156872948e-01,1.0764128334961320e-04,1.0764128334961320e-04
5977,7.1875000000000000e-01,9.3125000000000002e-01,6.1976692079710960e-01,6.1965371531014568e-01,1.1320548696391874e-04,1.1320548696391874e-04
5978,7.3125000000000007e-01,9.3125000000000002e-01,6.4893772609423261e-01,6.4881911793595115e-01,1.1860815828146354e-04,1.1860815828146354e-04
5979,7.4375000000000002e-01,9.3125000000000002e-01,6.7710793084266829e-01,6.7698408850924685e-01,1.2384233342144224e-04,1.2384233342144224e-04
5980,7.5625000000000009e-01,9.3125000000000002e-01,7.0423410013369714e-01,7.0410519868684718e-01,1.2890144684996052e-04,1.2890144684996052e-04
5981,7.6875000000000004e-01,9.3125000000000002e-01,7.3027440904411345e-01,7.3014062968263527e-01,1.3377936147818126e-04,1.3377936147818126e-04
5982,7.8125000000000000e-01,9.3125000000000002e-01,7.5518870715069775e-01,7.5505023674910088e-01,1.3847040159686852e-04,1.3847040159686852e-04
5983,7.9375000000000007e-01,9.3125000000000002e-01,7.7893858046704956e-01,7.7879561107763262e-01,1.4296938941693593e-04,1.4296938941693593e-04
5984,8.0625000000000002e-01,9.3125000000000002e-01,8.0148741070831508e-01,8.0134013902211421e-01,1.4727168620087827e-04,1.4727168620087827e-04
5985,8.1875000000000009e-01,9.3125000000000002e-01,8.2280043179378237e-01,8.2264905855451587e-01,1.5137323926650570e-04,1.5137323926650570e-04
5986,8.3125000000000004e-01,9.3125000000000002e-01,8.4284478350194714e-01,8.4268951286541949e-01,1.5527063652764905e-04,1.5527063652764905e-04
5987,8.4375000000000000e-01,9.3125000000000002e-01,8.6158956219758187e-01,8.6143060102683899e-01,1.5896117074287730e-04,1.5896117074287730e-04
5988,8.5625000000000007e-01,9.3125000000000002e-01,8.7900586855553120e-01,8.7884342563921081e-01,1.6244291632039332e-04,1.6244291632039332e-04
5989,8.6875000000000002e-01,9.3125000000000002e-01,8.9506685221147542e-01,8.9490113738908883e-01,1.6571482238658675e-04,1.6571482238658675e-04
5990,8.8125000000000009e-01,9.3125000000000002e-01,9.0974775327573709e-01,9.0957897644884145e-01,1.6877682689564466e-04,1.6877682689564466e-04
5991,8.9375000000000004e-01,9.3125000000000002e-01,9.2302594065235966e-01,9.2285431065450929e-01,1.7162999785036437e-04,1.7162999785036437e-04
5992,9.0625000000000000e-01,9.3125000000000002e-01,9.3488094711194836e-01,9.3470667040296251e-01,1.7427670898584324e-04,1.7427670898584324e-04
